date,ticker,entry_price,exit_price,amount,pnl,cumulative_pnl
2009-05-18,LIVE CATTLE FUTR  Aug23,963.7262679147448,965.1435824210647,0.0,0.0,-26.83206691063701
2009-05-18,LME COPPER,302.0861739841834,308.15380419961826,0.0,0.0,-26.83206691063701
2009-05-18,NATURAL GAS FUTR  Jun23,12.695159743230263,15.578100789493076,0.0,0.0,-26.83206691063701
2009-05-18,WTI CRUDE FUTURE  Jun23,752.6953361599036,869.1701998788623,0.0,0.0,-26.83206691063701
2009-05-21,PLATINUM FUTURE   Jul23,266.8593867161266,270.87098938395087,0.041666666666666664,0.1671501111593443,-26.664916799477666
2009-05-21,GASOLINE RBOB FUT Jun23,75.00376903361952,76.78275290215564,0.0,0.0,-26.664916799477666
2009-05-21,SUGAR #11 (WORLD) Jul23,9.93864548100371,9.942578462990655,0.0,0.0,-26.664916799477666
2009-05-21,COFFEE 'C' FUTURE Jul23,88.78022910479484,93.17140432753563,0.0,0.0,-26.664916799477666
2009-05-21,LME ALUMINIUM,99.67213114754078,95.08196721311455,0.0,-0.0,-26.664916799477666
2009-05-21,HEATING OIL,1393.065693430657,1443.7956204379561,0.0,0.0,-26.664916799477666
2009-05-21,Commodity Market Factor,324.61226637219283,328.3461168755141,0.0,0.0,-26.664916799477666
2009-05-21,LEAN HOGS FUTURE  Jul23,39.1350399156243,38.16449837588539,0.0,-0.0,-26.664916799477666
2009-05-21,CORN FUTURE       Jul23,22.25057037018837,22.383043446262263,0.0,0.0,-26.664916799477666
2009-05-21,WHEAT FUTURE(CBT) Jul23,55.34910727246326,55.63018778289491,0.0,0.0,-26.664916799477666
2009-05-21,BRENT CRUDE FUTR  Jul23,1359.3175853018324,1393.4383202099693,0.0,0.0,-26.664916799477666
2009-05-21,LME NICKEL,504.9059689288629,495.70727718724396,0.0,-0.0,-26.664916799477666
2009-05-21,COPPER FUTURE     Jul23,219.3683505068275,217.14836223506737,0.0,-0.0,-26.664916799477666
2009-05-21,LME LEAD,331.66388425152974,309.62715637173005,0.0,-0.0,-26.664916799477666
2009-05-21,COCOA FUTURE      Jul23,100.82999427590181,104.46479679450513,0.0,0.0,-26.664916799477666
2009-05-21,GOLD 100 OZ FUTR  Aug23,69.9237707730776,72.16223834501743,0.0,0.0,-26.664916799477666
2009-05-21,LME ZINC,92.56097560975569,87.9878048780484,0.0,-0.0,-26.664916799477666
2009-05-21,SOYBEAN FUTURE    Jul23,190.20203826211318,194.92222420883232,0.0,0.0,-26.664916799477666
2009-05-21,SILVER FUTURE     Jul23,31.160474779529316,32.54554061398766,0.0,0.0,-26.664916799477666
2009-05-21,COTTON NO.2 FUTR  Jul23,33.43655773775546,32.98834650802682,0.0,-0.0,-26.664916799477666
2009-05-21,LIVE CATTLE FUTR  Aug23,965.1435824210647,966.307049553118,0.0,0.0,-26.664916799477666
2009-05-21,LME COPPER,308.15380419961826,304.745023179711,0.0,-0.0,-26.664916799477666
2009-05-21,NATURAL GAS FUTR  Jun23,15.578100789493076,13.560835239430366,0.0,-0.0,-26.664916799477666
2009-05-21,WTI CRUDE FUTURE  Jun23,869.1701998788623,892.1865536038775,0.0,0.0,-26.664916799477666
2009-06-11,LIVE CATTLE FUTR  Aug23,966.307049553118,945.697815854879,0.04113661498937956,-0.8477941118706046,-27.51271091134827
2009-06-11,PLATINUM FUTURE   Jul23,270.87098938395087,298.64438217766786,0.0,0.0,-27.51271091134827
2009-06-11,GASOLINE RBOB FUT Jun23,76.78275290215564,89.7482285541984,0.0,0.0,-27.51271091134827
2009-06-11,SUGAR #11 (WORLD) Jul23,9.942578462990655,9.761661291591302,0.0,-0.0,-27.51271091134827
2009-06-11,COFFEE 'C' FUTURE Jul23,93.17140432753563,90.3797199830299,0.0,-0.0,-27.51271091134827
2009-06-11,LME ALUMINIUM,95.08196721311455,111.0819672131145,0.0,0.0,-27.51271091134827
2009-06-11,HEATING OIL,1443.7956204379561,1712.4087591240875,0.0,0.0,-27.51271091134827
2009-06-11,Commodity Market Factor,328.3461168755141,380.4535516135751,0.0,0.0,-27.51271091134827
2009-06-11,LEAN HOGS FUTURE  Jul23,38.16449837588539,33.34724629875824,0.0,-0.0,-27.51271091134827
2009-06-11,CORN FUTURE       Jul23,22.383043446262263,23.26129087652989,0.0,0.0,-27.51271091134827
2009-06-11,WHEAT FUTURE(CBT) Jul23,55.63018778289491,55.84792620646871,0.0,0.0,-27.51271091134827
2009-06-11,BRENT CRUDE FUTR  Jul23,1393.4383202099693,1669.0288713910707,0.0,0.0,-27.51271091134827
2009-06-11,LME NICKEL,495.70727718724396,645.9525756336869,0.0,0.0,-27.51271091134827
2009-06-11,COPPER FUTURE     Jul23,217.14836223506737,258.8590098014576,0.0,0.0,-27.51271091134827
2009-06-11,LME LEAD,309.62715637173005,405.1196438508618,0.0,0.0,-27.51271091134827
2009-06-11,COCOA FUTURE      Jul23,104.46479679450513,123.64052661705816,0.0,0.0,-27.51271091134827
2009-06-11,GOLD 100 OZ FUTR  Aug23,72.16223834501743,72.85957644982653,0.0,0.0,-27.51271091134827
2009-06-11,LME ZINC,87.9878048780484,104.87804878048735,0.0,0.0,-27.51271091134827
2009-06-11,SOYBEAN FUTURE    Jul23,194.92222420883232,208.67155372787403,0.0,0.0,-27.51271091134827
2009-06-11,SILVER FUTURE     Jul23,32.54554061398766,34.90716552413373,0.0,0.0,-27.51271091134827
2009-06-11,COTTON NO.2 FUTR  Jul23,32.98834650802682,32.89055496699511,0.0,-0.0,-27.51271091134827
2009-06-11,LME COPPER,304.745023179711,366.5121352604311,0.0,0.0,-27.51271091134827
2009-06-11,NATURAL GAS FUTR  Jun23,13.560835239430366,14.395890208809838,0.0,0.0,-27.51271091134827
2009-06-11,WTI CRUDE FUTURE  Jun23,892.1865536038775,1062.083585705634,0.0,0.0,-27.51271091134827
2009-07-02,COTTON NO.2 FUTR  Jul23,32.89055496699511,32.71127047510365,0.041666666666666664,-0.007470187162144093,-27.520181098510417
2009-07-02,LIVE CATTLE FUTR  Aug23,945.697815854879,985.46194933629,0.0,0.0,-27.520181098510417
2009-07-02,PLATINUM FUTURE   Jul23,298.64438217766786,278.2943289001118,0.0,-0.0,-27.520181098510417
2009-07-02,GASOLINE RBOB FUT Jun23,89.7482285541984,77.64209256746547,0.0,-0.0,-27.520181098510417
2009-07-02,SUGAR #11 (WORLD) Jul23,9.761661291591302,10.418469283410701,0.0,0.0,-27.520181098510417
2009-07-02,COFFEE 'C' FUTURE Jul23,90.3797199830299,79.63088672040786,0.0,-0.0,-27.520181098510417
2009-07-02,LME ALUMINIUM,111.0819672131145,107.5409836065571,0.0,-0.0,-27.520181098510417
2009-07-02,HEATING OIL,1712.4087591240875,1510.8272506082722,0.0,-0.0,-27.520181098510417
2009-07-02,Commodity Market Factor,380.4535516135751,355.8328642799746,0.0,-0.0,-27.520181098510417
2009-07-02,LEAN HOGS FUTURE  Jul23,33.34724629875824,33.76138142282486,0.0,0.0,-27.520181098510417
2009-07-02,CORN FUTURE       Jul23,23.26129087652989,17.952555013124428,0.0,-0.0,-27.520181098510417
2009-07-02,WHEAT FUTURE(CBT) Jul23,55.84792620646871,47.40231462542385,0.0,-0.0,-27.520181098510417
2009-07-02,BRENT CRUDE FUTR  Jul23,1669.0288713910707,1532.0209973753228,0.0,-0.0,-27.520181098510417
2009-07-02,LME NICKEL,645.9525756336869,672.5265739983639,0.0,0.0,-27.520181098510417
2009-07-02,COPPER FUTURE     Jul23,258.8590098014576,243.19343218564123,0.0,-0.0,-27.520181098510417
2009-07-02,LME LEAD,405.1196438508618,378.4084585420136,0.0,-0.0,-27.520181098510417
2009-07-02,COCOA FUTURE      Jul23,123.64052661705816,108.47166571265058,0.0,-0.0,-27.520181098510417
2009-07-02,GOLD 100 OZ FUTR  Aug23,72.85957644982653,70.51203490367232,0.0,-0.0,-27.520181098510417
2009-07-02,LME ZINC,104.87804878048735,95.85365853658492,0.0,-0.0,-27.520181098510417
2009-07-02,SOYBEAN FUTURE    Jul23,208.67155372787403,192.6336492043626,0.0,-0.0,-27.520181098510417
2009-07-02,SILVER FUTURE     Jul23,34.90716552413373,30.136578010765177,0.0,-0.0,-27.520181098510417
2009-07-02,LME COPPER,366.5121352604311,343.2642487046633,0.0,-0.0,-27.520181098510417
2009-07-02,NATURAL GAS FUTR  Jun23,14.395890208809838,12.729100568139879,0.0,-0.0,-27.520181098510417
2009-07-02,WTI CRUDE FUTURE  Jun23,1062.083585705634,966.929133858269,0.0,-0.0,-27.520181098510417
2009-07-16,LEAN HOGS FUTURE  Jul23,33.76138142282486,36.2066972976306,0.041666666666666664,0.101888161450239,-27.418292937060176
2009-07-16,LME COPPER,343.2642487046633,358.60376329424605,-0.041666666666666664,-0.6391464412326139,-28.05743937829279
2009-07-16,LME LEAD,378.4084585420136,360.60100166944824,-0.041666666666666664,0.741977369690223,-27.31546200860257
2009-07-16,COTTON NO.2 FUTR  Jul23,32.71127047510365,34.072202754461486,0.0,0.0,-27.31546200860257
2009-07-16,LIVE CATTLE FUTR  Aug23,985.46194933629,999.5504786080649,0.0,0.0,-27.31546200860257
2009-07-16,PLATINUM FUTURE   Jul23,278.2943289001118,272.6962389991687,0.0,-0.0,-27.31546200860257
2009-07-16,GASOLINE RBOB FUT Jun23,77.64209256746547,74.29519071310091,0.0,-0.0,-27.31546200860257
2009-07-16,SUGAR #11 (WORLD) Jul23,10.418469283410701,10.304412805789367,0.0,-0.0,-27.31546200860257
2009-07-16,COFFEE 'C' FUTURE Jul23,79.63088672040786,78.1777683495975,0.0,-0.0,-27.31546200860257
2009-07-16,LME ALUMINIUM,107.5409836065571,111.14754098360625,0.0,0.0,-27.31546200860257
2009-07-16,HEATING OIL,1510.8272506082722,1420.0729927007296,0.0,-0.0,-27.31546200860257
2009-07-16,Commodity Market Factor,355.8328642799746,343.90530257609674,0.0,-0.0,-27.31546200860257
2009-07-16,CORN FUTURE       Jul23,17.952555013124428,16.33098643377553,0.0,-0.0,-27.31546200860257
2009-07-16,WHEAT FUTURE(CBT) Jul23,47.40231462542385,47.782367146570884,0.0,0.0,-27.31546200860257
2009-07-16,BRENT CRUDE FUTR  Jul23,1532.0209973753228,1442.2572178477642,0.0,-0.0,-27.31546200860257
2009-07-16,LME NICKEL,672.5265739983639,658.2174979558456,0.0,-0.0,-27.31546200860257
2009-07-16,COPPER FUTURE     Jul23,243.19343218564123,252.05663064421535,0.0,0.0,-27.31546200860257
2009-07-16,COCOA FUTURE      Jul23,108.47166571265058,116.42816256439643,0.0,0.0,-27.31546200860257
2009-07-16,GOLD 100 OZ FUTR  Aug23,70.51203490367232,70.84538457767593,0.0,0.0,-27.31546200860257
2009-07-16,LME ZINC,95.85365853658492,94.51219512195075,0.0,-0.0,-27.31546200860257
2009-07-16,SOYBEAN FUTURE    Jul23,192.6336492043626,170.42731986411587,0.0,-0.0,-27.31546200860257
2009-07-16,SILVER FUTURE     Jul23,30.136578010765177,29.74735697880346,0.0,-0.0,-27.31546200860257
2009-07-16,NATURAL GAS FUTR  Jun23,12.729100568139879,12.915775105142757,0.0,0.0,-27.31546200860257
2009-07-16,WTI CRUDE FUTURE  Jun23,966.929133858269,898.6674742580267,0.0,-0.0,-27.31546200860257
2009-08-05,PLATINUM FUTURE   Jul23,272.6962389991687,301.5687280476708,0.041666666666666664,1.2030203770209198,-26.11244163158165
2009-08-05,LME ZINC,94.51219512195075,117.37804878048716,0.041666666666666664,0.952743902439017,-25.159697729142632
2009-08-05,LEAN HOGS FUTURE  Jul23,36.2066972976306,30.05492255302894,0.0,-0.0,-25.159697729142632
2009-08-05,LME COPPER,358.60376329424605,422.68884646850273,0.0,0.0,-25.159697729142632
2009-08-05,LME LEAD,360.60100166944824,434.05676126878024,0.0,0.0,-25.159697729142632
2009-08-05,COTTON NO.2 FUTR  Jul23,34.072202754461486,33.42840844266947,0.0,-0.0,-25.159697729142632
2009-08-05,LIVE CATTLE FUTR  Aug23,999.5504786080649,982.0561637315508,0.0,-0.0,-25.159697729142632
2009-08-05,GASOLINE RBOB FUT Jun23,74.29519071310091,90.35127393336319,0.0,0.0,-25.159697729142632
2009-08-05,SUGAR #11 (WORLD) Jul23,10.304412805789367,11.480374419885178,0.0,0.0,-25.159697729142632
2009-08-05,COFFEE 'C' FUTURE Jul23,78.1777683495975,88.89266016122254,0.0,0.0,-25.159697729142632
2009-08-05,LME ALUMINIUM,111.14754098360625,135.73770491803242,0.0,0.0,-25.159697729142632
2009-08-05,HEATING OIL,1420.0729927007296,1700.8515815085154,0.0,0.0,-25.159697729142632
2009-08-05,Commodity Market Factor,343.90530257609674,396.7284849367547,0.0,0.0,-25.159697729142632
2009-08-05,CORN FUTURE       Jul23,16.33098643377553,17.925569756887153,0.0,0.0,-25.159697729142632
2009-08-05,WHEAT FUTURE(CBT) Jul23,47.782367146570884,47.420789400757414,0.0,-0.0,-25.159697729142632
2009-08-05,BRENT CRUDE FUTR  Jul23,1442.2572178477642,1708.3989501312274,0.0,0.0,-25.159697729142632
2009-08-05,LME NICKEL,658.2174979558456,836.0588716271454,0.0,0.0,-25.159697729142632
2009-08-05,COPPER FUTURE     Jul23,252.05663064421535,296.62394236407795,0.0,0.0,-25.159697729142632
2009-08-05,COCOA FUTURE      Jul23,116.42816256439643,124.52776187750464,0.0,0.0,-25.159697729142632
2009-08-05,GOLD 100 OZ FUTR  Aug23,70.84538457767593,72.97845482621754,0.0,0.0,-25.159697729142632
2009-08-05,SOYBEAN FUTURE    Jul23,170.42731986411587,200.10727695333452,0.0,0.0,-25.159697729142632
2009-08-05,SILVER FUTURE     Jul23,29.74735697880346,33.174956607114936,0.0,0.0,-25.159697729142632
2009-08-05,NATURAL GAS FUTR  Jun23,12.915775105142757,13.55474802626723,0.0,0.0,-25.159697729142632
2009-08-05,WTI CRUDE FUTURE  Jun23,898.6674742580267,1028.709872804363,0.0,0.0,-25.159697729142632
2009-09-10,WHEAT FUTURE(CBT) Jul23,47.420789400757414,39.07283020361838,0.041666666666666664,-0.34783163321412636,-25.50752936235676
2009-09-10,PLATINUM FUTURE   Jul23,301.5687280476708,300.7754844311113,0.0,-0.0,-25.50752936235676
2009-09-10,LME ZINC,117.37804878048716,117.07317073170665,0.0,-0.0,-25.50752936235676
2009-09-10,LEAN HOGS FUTURE  Jul23,30.05492255302894,31.610033043292667,0.0,0.0,-25.50752936235676
2009-09-10,LME COPPER,422.68884646850273,429.09735478592853,0.0,0.0,-25.50752936235676
2009-09-10,LME LEAD,434.05676126878024,470.7846410684464,0.0,0.0,-25.50752936235676
2009-09-10,COTTON NO.2 FUTR  Jul23,33.42840844266947,32.71127047510365,0.0,-0.0,-25.50752936235676
2009-09-10,LIVE CATTLE FUTR  Aug23,982.0561637315508,953.6305463006977,0.0,-0.0,-25.50752936235676
2009-09-10,GASOLINE RBOB FUT Jun23,90.35127393336319,87.17020955826892,0.0,-0.0,-25.50752936235676
2009-09-10,SUGAR #11 (WORLD) Jul23,11.480374419885178,13.018170376779699,0.0,0.0,-25.50752936235676
2009-09-10,COFFEE 'C' FUTURE Jul23,88.89266016122254,82.40984302078971,0.0,-0.0,-25.50752936235676
2009-09-10,LME ALUMINIUM,135.73770491803242,121.57377049180299,0.0,-0.0,-25.50752936235676
2009-09-10,HEATING OIL,1700.8515815085154,1529.1970802919707,0.0,-0.0,-25.50752936235676
2009-09-10,Commodity Market Factor,396.7284849367547,376.60403504674156,0.0,-0.0,-25.50752936235676
2009-09-10,CORN FUTURE       Jul23,17.925569756887153,15.830532590829723,0.0,-0.0,-25.50752936235676
2009-09-10,BRENT CRUDE FUTR  Jul23,1708.3989501312274,1601.8372703412017,0.0,-0.0,-25.50752936235676
2009-09-10,LME NICKEL,836.0588716271454,703.1888798037605,0.0,-0.0,-25.50752936235676
2009-09-10,COPPER FUTURE     Jul23,296.62394236407795,301.8765183882046,0.0,0.0,-25.50752936235676
2009-09-10,COCOA FUTURE      Jul23,124.52776187750464,131.59702346880397,0.0,0.0,-25.50752936235676
2009-09-10,GOLD 100 OZ FUTR  Aug23,72.97845482621754,75.28248933771323,0.0,0.0,-25.50752936235676
2009-09-10,SOYBEAN FUTURE    Jul23,200.10727695333452,177.41820132308243,0.0,-0.0,-25.50752936235676
2009-09-10,SILVER FUTURE     Jul23,33.174956607114936,37.37398530778296,0.0,0.0,-25.50752936235676
2009-09-10,NATURAL GAS FUTR  Jun23,13.55474802626723,9.68254261049213,0.0,-0.0,-25.50752936235676
2009-09-10,WTI CRUDE FUTURE  Jun23,1028.709872804363,1023.0769230769253,0.0,-0.0,-25.50752936235676
2009-09-21,WTI CRUDE FUTURE  Jun23,1023.0769230769253,991.3385826771677,0.04164328444449861,-1.321688737063427,-26.829218099420185
2009-09-21,WHEAT FUTURE(CBT) Jul23,39.07283020361838,38.83925625833011,0.0,-0.0,-26.829218099420185
2009-09-21,PLATINUM FUTURE   Jul23,300.7754844311113,308.35471013062585,0.0,0.0,-26.829218099420185
2009-09-21,LME ZINC,117.07317073170665,117.01219512195054,0.0,-0.0,-26.829218099420185
2009-09-21,LEAN HOGS FUTURE  Jul23,31.610033043292667,30.783894620506832,0.0,-0.0,-26.829218099420185
2009-09-21,LME COPPER,429.09735478592853,422.00709026452137,0.0,-0.0,-26.829218099420185
2009-09-21,LME LEAD,470.7846410684464,493.04396215915295,0.0,0.0,-26.829218099420185
2009-09-21,COTTON NO.2 FUTR  Jul23,32.71127047510365,33.61584222964688,0.0,0.0,-26.829218099420185
2009-09-21,LIVE CATTLE FUTR  Aug23,953.6305463006977,924.9034851129034,0.0,-0.0,-26.829218099420185
2009-09-21,GASOLINE RBOB FUT Jun23,87.17020955826892,84.65249510025598,0.0,-0.0,-26.829218099420185
2009-09-21,SUGAR #11 (WORLD) Jul23,13.018170376779699,12.90804688114531,0.0,-0.0,-26.829218099420185
2009-09-21,COFFEE 'C' FUTURE Jul23,82.40984302078971,89.68179889690347,0.0,0.0,-26.829218099420185
2009-09-21,LME ALUMINIUM,121.57377049180299,123.5409836065571,0.0,0.0,-26.829218099420185
2009-09-21,HEATING OIL,1529.1970802919707,1497.8102189781018,0.0,-0.0,-26.829218099420185
2009-09-21,Commodity Market Factor,376.60403504674156,370.0017842656526,0.0,-0.0,-26.829218099420185
2009-09-21,CORN FUTURE       Jul23,15.830532590829723,15.867330667516917,0.0,0.0,-26.829218099420185
2009-09-21,BRENT CRUDE FUTR  Jul23,1601.8372703412017,1518.6351706036694,0.0,-0.0,-26.829218099420185
2009-09-21,LME NICKEL,703.1888798037605,711.3654946851996,0.0,0.0,-26.829218099420185
2009-09-21,COPPER FUTURE     Jul23,301.8765183882046,294.42070872078386,0.0,-0.0,-26.829218099420185
2009-09-21,COCOA FUTURE      Jul23,131.59702346880397,131.96908986834606,0.0,0.0,-26.829218099420185
2009-09-21,GOLD 100 OZ FUTR  Aug23,75.28248933771323,75.89403892347723,0.0,0.0,-26.829218099420185
2009-09-21,SOYBEAN FUTURE    Jul23,177.41820132308243,174.91507241194344,0.0,-0.0,-26.829218099420185
2009-09-21,SILVER FUTURE     Jul23,37.37398530778296,37.84560899065547,0.0,0.0,-26.829218099420185
2009-09-21,NATURAL GAS FUTR  Jun23,9.68254261049213,10.634176934995928,0.0,0.0,-26.829218099420185
2009-09-22,LME ALUMINIUM,123.5409836065571,123.86885245901611,0.041666666666666664,0.013661202185791883,-26.815556897234394
2009-09-22,WTI CRUDE FUTURE  Jun23,991.3385826771677,1017.5045427013955,0.0,0.0,-26.815556897234394
2009-09-22,WHEAT FUTURE(CBT) Jul23,38.83925625833011,38.8181422293775,0.0,-0.0,-26.815556897234394
2009-09-22,PLATINUM FUTURE   Jul23,308.35471013062585,312.31895497059577,0.0,0.0,-26.815556897234394
2009-09-22,LME ZINC,117.01219512195054,118.65853658536517,0.0,0.0,-26.815556897234394
2009-09-22,LEAN HOGS FUTURE  Jul23,30.783894620506832,30.394331588602384,0.0,-0.0,-26.815556897234394
2009-09-22,LME COPPER,422.00709026452137,427.461139896373,0.0,0.0,-26.815556897234394
2009-09-22,LME LEAD,493.04396215915295,509.73845297718293,0.0,0.0,-26.815556897234394
2009-09-22,COTTON NO.2 FUTR  Jul23,33.61584222964688,34.43077173824438,0.0,0.0,-26.815556897234394
2009-09-22,LIVE CATTLE FUTR  Aug23,924.9034851129034,922.9890528319789,0.0,-0.0,-26.815556897234394
2009-09-22,GASOLINE RBOB FUT Jun23,84.65249510025598,86.11488014473056,0.0,0.0,-26.815556897234394
2009-09-22,SUGAR #11 (WORLD) Jul23,12.90804688114531,13.124360890427148,0.0,0.0,-26.815556897234394
2009-09-22,COFFEE 'C' FUTURE Jul23,89.68179889690347,91.26856173101466,0.0,0.0,-26.815556897234394
2009-09-22,HEATING OIL,1497.8102189781018,1549.3917274939167,0.0,0.0,-26.815556897234394
2009-09-22,Commodity Market Factor,370.0017842656526,378.01813694276393,0.0,0.0,-26.815556897234394
2009-09-22,CORN FUTURE       Jul23,15.867330667516917,16.357971690012803,0.0,0.0,-26.815556897234394
2009-09-22,BRENT CRUDE FUTR  Jul23,1518.6351706036694,1559.3175853018317,0.0,0.0,-26.815556897234394
2009-09-22,LME NICKEL,711.3654946851996,725.674570727718,0.0,0.0,-26.815556897234394
2009-09-22,COPPER FUTURE     Jul23,294.42070872078386,300.61992125324593,0.0,0.0,-26.815556897234394
2009-09-22,COCOA FUTURE      Jul23,131.96908986834606,136.0045792787639,0.0,0.0,-26.815556897234394
2009-09-22,GOLD 100 OZ FUTR  Aug23,75.89403892347723,76.69432325114035,0.0,0.0,-26.815556897234394
2009-09-22,SOYBEAN FUTURE    Jul23,174.91507241194344,176.54210620418374,0.0,0.0,-26.815556897234394
2009-09-22,SILVER FUTURE     Jul23,37.84560899065547,38.37333660606302,0.0,0.0,-26.815556897234394
2009-09-22,NATURAL GAS FUTR  Jun23,10.634176934995928,10.7323101896259,0.0,0.0,-26.815556897234394
2009-10-05,Commodity Market Factor,378.01813694276393,366.482107849869,0.041666666666666664,-0.4806678788706217,-27.296224776105017
2009-10-05,LME ALUMINIUM,123.86885245901611,117.37704918032759,0.0,-0.0,-27.296224776105017
2009-10-05,WTI CRUDE FUTURE  Jun23,1017.5045427013955,998.3646274984884,0.0,-0.0,-27.296224776105017
2009-10-05,WHEAT FUTURE(CBT) Jul23,38.8181422293775,37.7109753361749,0.0,-0.0,-27.296224776105017
2009-10-05,PLATINUM FUTURE   Jul23,312.31895497059577,302.3560519357484,0.0,-0.0,-27.296224776105017
2009-10-05,LME ZINC,118.65853658536517,114.14634146341399,0.0,-0.0,-27.296224776105017
2009-10-05,LEAN HOGS FUTURE  Jul23,30.394331588602384,29.677252862536335,0.0,-0.0,-27.296224776105017
2009-10-05,LME COPPER,427.461139896373,403.5996727570221,0.0,-0.0,-27.296224776105017
2009-10-05,LME LEAD,509.73845297718293,465.3311074012231,0.0,-0.0,-27.296224776105017
2009-10-05,COTTON NO.2 FUTR  Jul23,34.43077173824438,33.069839458886555,0.0,-0.0,-27.296224776105017
2009-10-05,LIVE CATTLE FUTR  Aug23,922.9890528319789,918.0654714686069,0.0,-0.0,-27.296224776105017
2009-10-05,GASOLINE RBOB FUT Jun23,86.11488014473056,83.521785014322,0.0,-0.0,-27.296224776105017
2009-10-05,SUGAR #11 (WORLD) Jul23,13.124360890427148,13.446865413356434,0.0,0.0,-27.296224776105017
2009-10-05,COFFEE 'C' FUTURE Jul23,91.26856173101466,85.58336868901208,0.0,-0.0,-27.296224776105017
2009-10-05,HEATING OIL,1549.3917274939167,1501.4598540145978,0.0,-0.0,-27.296224776105017
2009-10-05,CORN FUTURE       Jul23,16.357971690012803,17.147903736231182,0.0,0.0,-27.296224776105017
2009-10-05,BRENT CRUDE FUTR  Jul23,1559.3175853018317,1504.1994750656118,0.0,-0.0,-27.296224776105017
2009-10-05,LME NICKEL,725.674570727718,717.497955846279,0.0,-0.0,-27.296224776105017
2009-10-05,COPPER FUTURE     Jul23,300.61992125324593,286.185808829689,0.0,-0.0,-27.296224776105017
2009-10-05,COCOA FUTURE      Jul23,136.0045792787639,139.00973096737297,0.0,0.0,-27.296224776105017
2009-10-05,GOLD 100 OZ FUTR  Aug23,76.69432325114035,76.86835138977459,0.0,0.0,-27.296224776105017
2009-10-05,SOYBEAN FUTURE    Jul23,176.54210620418374,169.46182728410506,0.0,-0.0,-27.296224776105017
2009-10-05,SILVER FUTURE     Jul23,38.37333660606302,37.07242667040722,0.0,-0.0,-27.296224776105017
2009-10-05,NATURAL GAS FUTR  Jun23,10.7323101896259,11.45263041393048,0.0,0.0,-27.296224776105017
2009-10-07,LME NICKEL,717.497955846279,762.4693376941939,0.041666666666666664,1.8738075769964553,-25.422417199108562
2009-10-07,Commodity Market Factor,366.482107849869,369.6079502130567,0.0,0.0,-25.422417199108562
2009-10-07,LME ALUMINIUM,117.37704918032759,120.85245901639314,0.0,0.0,-25.422417199108562
2009-10-07,WTI CRUDE FUTURE  Jun23,998.3646274984884,986.4930345245331,0.0,-0.0,-25.422417199108562
2009-10-07,WHEAT FUTURE(CBT) Jul23,37.7109753361749,39.456841605194015,0.0,0.0,-25.422417199108562
2009-10-07,PLATINUM FUTURE   Jul23,302.3560519357484,308.37049607324394,0.0,0.0,-25.422417199108562
2009-10-07,LME ZINC,114.14634146341399,118.0487804878042,0.0,0.0,-25.422417199108562
2009-10-07,LEAN HOGS FUTURE  Jul23,29.677252862536335,32.264727827613655,0.0,0.0,-25.422417199108562
2009-10-07,LME COPPER,403.5996727570221,415.53040632669763,0.0,0.0,-25.422417199108562
2009-10-07,LME LEAD,465.3311074012231,479.688369504729,0.0,0.0,-25.422417199108562
2009-10-07,COTTON NO.2 FUTR  Jul23,33.069839458886555,33.55879716404505,0.0,0.0,-25.422417199108562
2009-10-07,LIVE CATTLE FUTR  Aug23,918.0654714686069,919.9799037495313,0.0,0.0,-25.422417199108562
2009-10-07,GASOLINE RBOB FUT Jun23,83.521785014322,81.92371475953534,0.0,-0.0,-25.422417199108562
2009-10-07,SUGAR #11 (WORLD) Jul23,13.446865413356434,12.852985133328117,0.0,-0.0,-25.422417199108562
2009-10-07,COFFEE 'C' FUTURE Jul23,85.58336868901208,88.75689435723442,0.0,0.0,-25.422417199108562
2009-10-07,HEATING OIL,1501.4598540145978,1492.7007299270065,0.0,-0.0,-25.422417199108562
2009-10-07,CORN FUTURE       Jul23,17.147903736231182,18.06540244829849,0.0,0.0,-25.422417199108562
2009-10-07,BRENT CRUDE FUTR  Jul23,1504.1994750656118,1485.5643044619371,0.0,-0.0,-25.422417199108562
2009-10-07,COPPER FUTURE     Jul23,286.185808829689,291.69808159504043,0.0,0.0,-25.422417199108562
2009-10-07,COCOA FUTURE      Jul23,139.00973096737297,139.09559244419037,0.0,0.0,-25.422417199108562
2009-10-07,GOLD 100 OZ FUTR  Aug23,76.86835138977459,78.87702828570087,0.0,0.0,-25.422417199108562
2009-10-07,SOYBEAN FUTURE    Jul23,169.46182728410506,174.6290005363847,0.0,0.0,-25.422417199108562
2009-10-07,SILVER FUTURE     Jul23,37.07242667040722,39.23593456878899,0.0,0.0,-25.422417199108562
2009-10-07,NATURAL GAS FUTR  Jun23,11.45263041393048,11.262082195823789,0.0,-0.0,-25.422417199108562
2009-10-12,SUGAR #11 (WORLD) Jul23,12.852985133328117,12.023125934083247,-0.041666666666666664,0.034577466635202926,-25.38783973247336
2009-10-12,WHEAT FUTURE(CBT) Jul23,39.456841605194015,42.09741485108008,0.041666666666666664,0.11002388524525278,-25.27781584722811
2009-10-12,LME NICKEL,762.4693376941939,769.6238757154531,0.0,0.0,-25.27781584722811
2009-10-12,Commodity Market Factor,369.6079502130567,385.7597345577126,0.0,0.0,-25.27781584722811
