date,ticker,entry_price,exit_price,amount,pnl,cumulative_pnl
1969-12-26,SOYBEAN FUTURE    Jul23,105.29232969783659,103.91560879671013,0.0,-0.0,-0.9416445086527561
1969-12-26,COCOA FUTURE      Jul23,94.76244991413853,85.28906697195193,0.0,-0.0,-0.9416445086527561
1969-12-26,LIVE CATTLE FUTR  Aug23,130.37178063356095,131.35015072187866,0.0,0.0,-0.9416445086527561
1970-01-01,SUGAR #11 (WORLD) Jul23,97.65594273578229,92.82230787382994,0.055957282837454575,-0.2704770731032482,-1.2121215817560043
1970-01-01,CORN FUTURE       Jul23,101.33944999141374,101.33944999141373,0.0,-0.0,-1.2121215817560043
1970-01-01,COTTON NO.2 FUTR  Jul23,79.81419607203965,78.41251731725194,0.0,-0.0,-1.2121215817560043
1970-01-01,SOYBEAN FUTURE    Jul23,103.91560879671013,103.86197032004286,0.0,-0.0,-1.2121215817560043
1970-01-01,COCOA FUTURE      Jul23,85.28906697195193,82.45563823697768,0.0,-0.0,-1.2121215817560043
1970-01-01,LIVE CATTLE FUTR  Aug23,131.35015072187866,128.4996562483475,0.0,-0.0,-1.2121215817560043
1970-01-08,CORN FUTURE       Jul23,101.33944999141373,101.85707627014686,0.1826874018514797,0.09456379999180581,-1.1175577817641984
1970-01-08,SUGAR #11 (WORLD) Jul23,92.82230787382994,104.10210021238103,0.0,0.0,-1.1175577817641984
1970-01-08,COTTON NO.2 FUTR  Jul23,78.41251731725194,77.49979626762273,0.0,-0.0,-1.1175577817641984
1970-01-08,SOYBEAN FUTURE    Jul23,103.86197032004286,105.13141426783471,0.0,0.0,-1.1175577817641984
1970-01-08,COCOA FUTURE      Jul23,82.45563823697768,80.13737836290785,0.0,-0.0,-1.1175577817641984
1970-01-08,LIVE CATTLE FUTR  Aug23,128.4996562483475,130.14437569411407,0.0,0.0,-1.1175577817641984
1970-02-06,LIVE CATTLE FUTR  Aug23,130.14437569411407,129.3775450843515,0.1396877041848265,-0.10711680737638325,-1.2246745891405817
1970-02-06,CORN FUTURE       Jul23,101.85707627014686,100.81201089223057,0.0,-0.0,-1.2246745891405817
1970-02-06,SUGAR #11 (WORLD) Jul23,104.10210021238103,100.88098796507512,0.0,-0.0,-1.2246745891405817
1970-02-06,COTTON NO.2 FUTR  Jul23,77.49979626762273,74.7290359383912,0.0,-0.0,-1.2246745891405817
1970-02-06,SOYBEAN FUTURE    Jul23,105.13141426783471,105.34596817450372,0.0,0.0,-1.2246745891405817
1970-02-06,COCOA FUTURE      Jul23,80.13737836290785,70.40641099026902,0.0,-0.0,-1.2246745891405817
1970-03-26,LIVE CATTLE FUTR  Aug23,129.3775450843515,141.9429901105296,-0.14213906021672093,-1.786040547225823,-3.0107151363664046
1970-03-26,CORN FUTURE       Jul23,100.81201089223057,104.90395701984633,0.0,0.0,-3.0107151363664046
1970-03-26,SUGAR #11 (WORLD) Jul23,100.88098796507512,105.80901439471404,0.0,0.0,-3.0107151363664046
1970-03-26,COTTON NO.2 FUTR  Jul23,74.7290359383912,74.24007823323272,0.0,-0.0,-3.0107151363664046
1970-03-26,SOYBEAN FUTURE    Jul23,105.34596817450372,105.34596817450377,0.0,0.0,-3.0107151363664046
1970-03-26,COCOA FUTURE      Jul23,70.40641099026902,63.73783629078421,0.0,-0.0,-3.0107151363664046
1970-05-22,COTTON NO.2 FUTR  Jul23,74.24007823323272,70.51585037894213,0.1834139863912444,-0.6830754769847475,-3.693790613351152
1970-05-22,LIVE CATTLE FUTR  Aug23,141.9429901105296,139.10307261092612,0.0,-0.0,-3.693790613351152
1970-05-22,CORN FUTURE       Jul23,104.90395701984633,112.58248902190705,0.0,0.0,-3.693790613351152
1970-05-22,SUGAR #11 (WORLD) Jul23,105.80901439471404,107.79910328010695,0.0,0.0,-3.693790613351152
1970-05-22,SOYBEAN FUTURE    Jul23,105.34596817450377,110.31646701233674,0.0,0.0,-3.693790613351152
1970-05-22,COCOA FUTURE      Jul23,63.73783629078421,54.636519748139655,0.0,-0.0,-3.693790613351152
1970-05-26,LIVE CATTLE FUTR  Aug23,139.10307261092612,135.25305410122172,0.14454511857212698,-0.5565013819901059,-4.250291995341258
1970-05-26,COTTON NO.2 FUTR  Jul23,70.51585037894213,70.84997147746711,0.0,0.0,-4.250291995341258
1970-05-26,CORN FUTURE       Jul23,112.58248902190705,111.61592620759015,0.0,-0.0,-4.250291995341258
1970-05-26,SUGAR #11 (WORLD) Jul23,107.79910328010695,110.99268465350426,0.0,0.0,-4.250291995341258
1970-05-26,SOYBEAN FUTURE    Jul23,110.31646701233674,109.6012873234399,0.0,-0.0,-4.250291995341258
1970-05-26,COCOA FUTURE      Jul23,54.636519748139655,53.54894104178591,0.0,-0.0,-4.250291995341258
1970-05-28,SUGAR #11 (WORLD) Jul23,110.99268465350426,110.70557696845746,0.05713162923642543,-0.0164029298130217,-4.26669492515428
1970-05-28,LIVE CATTLE FUTR  Aug23,135.25305410122172,137.8602781744144,0.0,0.0,-4.26669492515428
1970-05-28,COTTON NO.2 FUTR  Jul23,70.84997147746711,71.8360361828701,0.0,0.0,-4.26669492515428
1970-05-28,CORN FUTURE       Jul23,111.61592620759015,111.83180825748833,0.0,0.0,-4.26669492515428
1970-05-28,SOYBEAN FUTURE    Jul23,109.6012873234399,110.11979259789011,0.0,0.0,-4.26669492515428
1970-05-28,COCOA FUTURE      Jul23,53.54894104178591,56.496851745850016,0.0,0.0,-4.26669492515428
1970-06-08,WHEAT FUTURE(CBT) Jul23,107.35164095593758,107.55090460417787,-0.13713627493411112,-0.02732627444945443,-4.294021199603734
1970-06-08,SUGAR #11 (WORLD) Jul23,110.70557696845746,109.83245496735621,0.0,-0.0,-4.294021199603734
1970-06-08,LIVE CATTLE FUTR  Aug23,137.8602781744144,139.89634565550804,0.0,0.0,-4.294021199603734
1970-06-08,COTTON NO.2 FUTR  Jul23,71.8360361828701,70.48325319859823,0.0,-0.0,-4.294021199603734
1970-06-08,CORN FUTURE       Jul23,111.83180825748833,112.58248902190705,0.0,0.0,-4.294021199603734
1970-06-08,SOYBEAN FUTURE    Jul23,110.11979259789011,112.14017521902366,0.0,0.0,-4.294021199603734
1970-06-08,COCOA FUTURE      Jul23,56.496851745850016,52.08929593589009,0.0,-0.0,-4.294021199603734
1970-06-17,SUGAR #11 (WORLD) Jul23,109.83245496735621,109.86785180523873,0.04970244931290307,0.0017593095406927886,-4.292261890063042
1970-06-17,WHEAT FUTURE(CBT) Jul23,107.55090460417787,109.05132028662291,0.0,0.0,-4.292261890063042
1970-06-17,LIVE CATTLE FUTR  Aug23,139.89634565550804,142.73097466814752,0.0,0.0,-4.292261890063042
1970-06-17,COTTON NO.2 FUTR  Jul23,70.48325319859823,71.72194605166644,0.0,0.0,-4.292261890063042
1970-06-17,CORN FUTURE       Jul23,112.58248902190705,115.07249221107365,0.0,0.0,-4.292261890063042
1970-06-17,SOYBEAN FUTURE    Jul23,112.14017521902366,112.24745217235817,0.0,0.0,-4.292261890063042
1970-06-17,COCOA FUTURE      Jul23,52.08929593589009,53.148254149971365,0.0,0.0,-4.292261890063042
1970-07-17,SUGAR #11 (WORLD) Jul23,109.86785180523873,111.0005506174781,-0.04981432327934865,-0.05642462481102615,-4.348686514874068
1970-07-17,WHEAT FUTURE(CBT) Jul23,109.05132028662291,113.04187175866659,0.0,0.0,-4.348686514874068
1970-07-17,LIVE CATTLE FUTR  Aug23,142.73097466814752,145.0208895235074,0.0,0.0,-4.348686514874068
1970-07-17,COTTON NO.2 FUTR  Jul23,71.72194605166644,72.75690652758523,0.0,0.0,-4.348686514874068
1970-07-17,CORN FUTURE       Jul23,115.07249221107365,119.06631013419019,0.0,0.0,-4.348686514874068
1970-07-17,SOYBEAN FUTURE    Jul23,112.24745217235817,119.6674414446628,0.0,0.0,-4.348686514874068
1970-07-17,COCOA FUTURE      Jul23,53.148254149971365,56.21064682312534,0.0,0.0,-4.348686514874068
1970-07-22,SUGAR #11 (WORLD) Jul23,111.0005506174781,110.43420121135837,0.05431213075587256,-0.03075964299868538,-4.379446157872753
1970-07-22,WHEAT FUTURE(CBT) Jul23,113.04187175866659,113.53673181224345,0.0,0.0,-4.379446157872753
1970-07-22,LIVE CATTLE FUTR  Aug23,145.0208895235074,143.53482468665723,0.0,-0.0,-4.379446157872753
1970-07-22,COTTON NO.2 FUTR  Jul23,72.75690652758523,71.05370385461643,0.0,-0.0,-4.379446157872753
1970-07-22,CORN FUTURE       Jul23,119.06631013419019,120.14572038368114,0.0,0.0,-4.379446157872753
1970-07-22,SOYBEAN FUTURE    Jul23,119.6674414446628,121.07992133023404,0.0,0.0,-4.379446157872753
1970-07-22,COCOA FUTURE      Jul23,56.21064682312534,59.27303949627931,0.0,0.0,-4.379446157872753
1970-08-06,SUGAR #11 (WORLD) Jul23,110.43420121135837,109.8678518052386,-0.054812109070245967,0.03104280542010584,-4.348403352452647
1970-08-06,WHEAT FUTURE(CBT) Jul23,113.53673181224345,115.11104659602258,0.0,0.0,-4.348403352452647
1970-08-06,LIVE CATTLE FUTR  Aug23,143.53482468665723,140.79009995240372,0.0,-0.0,-4.348403352452647
1970-08-06,COTTON NO.2 FUTR  Jul23,71.05370385461643,70.97221090375668,0.0,-0.0,-4.348403352452647
1970-08-06,CORN FUTURE       Jul23,120.14572038368114,118.03841719206127,0.0,-0.0,-4.348403352452647
1970-08-06,SOYBEAN FUTURE    Jul23,121.07992133023404,113.57053459681724,0.0,-0.0,-4.348403352452647
1970-08-06,COCOA FUTURE      Jul23,59.27303949627931,64.88265598168284,0.0,0.0,-4.348403352452647
1970-08-14,SUGAR #11 (WORLD) Jul23,109.8678518052386,109.86785180523859,0.05611873835439857,-7.974952375547924e-16,-4.348403352452648
1970-08-14,WHEAT FUTURE(CBT) Jul23,115.11104659602258,117.86642737433847,0.0,0.0,-4.348403352452648
1970-08-14,LIVE CATTLE FUTR  Aug23,140.79009995240372,141.01750489185056,0.0,0.0,-4.348403352452648
1970-08-14,COTTON NO.2 FUTR  Jul23,70.97221090375668,72.45538260940414,0.0,0.0,-4.348403352452648
1970-08-14,CORN FUTURE       Jul23,118.03841719206127,127.60591713073111,0.0,0.0,-4.348403352452648
1970-08-14,SOYBEAN FUTURE    Jul23,113.57053459681724,115.60879671017321,0.0,0.0,-4.348403352452648
1970-08-14,COCOA FUTURE      Jul23,64.88265598168284,68.54607899255862,0.0,0.0,-4.348403352452648
1970-08-18,COTTON NO.2 FUTR  Jul23,72.45538260940414,72.07236574036331,0.18099518995688688,-0.06932421096873709,-4.417727563421385
1970-08-18,SUGAR #11 (WORLD) Jul23,109.86785180523859,112.98277353889702,0.0,0.0,-4.417727563421385
1970-08-18,WHEAT FUTURE(CBT) Jul23,117.86642737433847,119.2441177634964,0.0,0.0,-4.417727563421385
1970-08-18,LIVE CATTLE FUTR  Aug23,141.01750489185056,141.24490983129738,0.0,0.0,-4.417727563421385
1970-08-18,CORN FUTURE       Jul23,127.60591713073111,132.60554914996425,0.0,0.0,-4.417727563421385
1970-08-18,SOYBEAN FUTURE    Jul23,115.60879671017321,116.32397639907003,0.0,0.0,-4.417727563421385
1970-08-18,COCOA FUTURE      Jul23,68.54607899255862,68.86090440755575,0.0,0.0,-4.417727563421385
1970-08-25,LIVE CATTLE FUTR  Aug23,141.24490983129738,139.15066899360104,0.14983129352998356,-0.31378281367535793,-4.731510377096743
1970-08-25,COTTON NO.2 FUTR  Jul23,72.07236574036331,72.67541357672546,0.0,0.0,-4.731510377096743
1970-08-25,SUGAR #11 (WORLD) Jul23,112.98277353889702,118.07991819397449,0.0,0.0,-4.731510377096743
1970-08-25,WHEAT FUTURE(CBT) Jul23,119.2441177634964,124.55693529869747,0.0,0.0,-4.731510377096743
1970-08-25,CORN FUTURE       Jul23,132.60554914996425,137.72293501459637,0.0,0.0,-4.731510377096743
1970-08-25,SOYBEAN FUTURE    Jul23,116.32397639907003,116.109422492401,0.0,-0.0,-4.731510377096743
1970-08-25,COCOA FUTURE      Jul23,68.86090440755575,70.00572409845442,0.0,0.0,-4.731510377096743
1970-10-26,SOYBEAN FUTURE    Jul23,116.109422492401,122.84999106025366,0.21737735571782493,1.465246971314498,-3.2662634057822455
1970-10-26,LIVE CATTLE FUTR  Aug23,139.15066899360104,144.1747316092866,0.0,0.0,-3.2662634057822455
1970-10-26,COTTON NO.2 FUTR  Jul23,72.67541357672546,69.88835465732207,0.0,-0.0,-3.2662634057822455
1970-10-26,SUGAR #11 (WORLD) Jul23,118.07991819397449,117.07307480531723,0.0,-0.0,-3.2662634057822455
1970-10-26,WHEAT FUTURE(CBT) Jul23,124.55693529869747,137.0221301415959,0.0,0.0,-3.2662634057822455
1970-10-26,CORN FUTURE       Jul23,137.72293501459637,130.69940877756767,0.0,-0.0,-3.2662634057822455
1970-10-26,COCOA FUTURE      Jul23,70.00572409845442,70.69261591299365,0.0,0.0,-3.2662634057822455
1970-11-12,CORN FUTURE       Jul23,130.69940877756767,128.73684468758404,0.14654081943824213,-0.2875957499462691,-3.5538591557285146
1970-11-12,SOYBEAN FUTURE    Jul23,122.84999106025366,123.8154836402644,0.0,0.0,-3.5538591557285146
1970-11-12,LIVE CATTLE FUTR  Aug23,144.1747316092866,139.48384367232532,0.0,-0.0,-3.5538591557285146
1970-11-12,COTTON NO.2 FUTR  Jul23,69.88835465732207,68.94303642734894,0.0,-0.0,-3.5538591557285146
1970-11-12,SUGAR #11 (WORLD) Jul23,117.07307480531723,121.67466373003992,0.0,0.0,-3.5538591557285146
1970-11-12,WHEAT FUTURE(CBT) Jul23,137.0221301415959,137.8046688396521,0.0,0.0,-3.5538591557285146
1970-11-12,COCOA FUTURE      Jul23,70.69261591299365,63.05094447624496,0.0,-0.0,-3.5538591557285146
1970-12-17,CORN FUTURE       Jul23,128.73684468758404,131.02077864730245,-0.14558358913117878,-0.3325033031943913,-3.886362458922906
1970-12-17,SOYBEAN FUTURE    Jul23,123.8154836402644,119.56016449132817,0.0,-0.0,-3.886362458922906
1970-12-17,LIVE CATTLE FUTR  Aug23,139.48384367232532,136.76556137289114,0.0,-0.0,-3.886362458922906
1970-12-17,COTTON NO.2 FUTR  Jul23,68.94303642734894,67.47616331187344,0.0,-0.0,-3.886362458922906
1970-12-17,SUGAR #11 (WORLD) Jul23,121.67466373003992,123.97939117438825,0.0,0.0,-3.886362458922906
1970-12-17,WHEAT FUTURE(CBT) Jul23,137.8046688396521,131.2514021034851,0.0,-0.0,-3.886362458922906
1970-12-17,COCOA FUTURE      Jul23,63.05094447624496,58.44304522037777,0.0,-0.0,-3.886362458922906
1970-12-18,SOYBEAN FUTURE    Jul23,119.56016449132817,120.15018773466805,0.20252772930629456,0.1194960677115623,-3.7668663912113436
1970-12-18,CORN FUTURE       Jul23,131.02077864730245,131.4574491573238,0.0,0.0,-3.7668663912113436
1970-12-18,LIVE CATTLE FUTR  Aug23,136.76556137289114,138.616531810249,0.0,0.0,-3.7668663912113436
1970-12-18,COTTON NO.2 FUTR  Jul23,67.47616331187344,67.50061119713136,0.0,0.0,-3.7668663912113436
1970-12-18,SUGAR #11 (WORLD) Jul23,123.97939117438825,124.26649885943505,0.0,0.0,-3.7668663912113436
1970-12-18,WHEAT FUTURE(CBT) Jul23,131.2514021034851,131.643331265918,0.0,0.0,-3.7668663912113436
1970-12-18,COCOA FUTURE      Jul23,58.44304522037777,58.35718374356037,0.0,-0.0,-3.7668663912113436
1971-01-06,COTTON NO.2 FUTR  Jul23,67.50061119713136,66.68568168853385,0.19857569318051654,-0.16182519206300935,-3.928691583274353
1971-01-06,SOYBEAN FUTURE    Jul23,120.15018773466805,118.4873949579829,0.0,-0.0,-3.928691583274353
1971-01-06,CORN FUTURE       Jul23,131.4574491573238,134.79135490518337,0.0,0.0,-3.928691583274353
1971-01-06,LIVE CATTLE FUTR  Aug23,138.616531810249,140.69490718705373,0.0,0.0,-3.928691583274353
1971-01-06,SUGAR #11 (WORLD) Jul23,124.26649885943505,136.34468654133542,0.0,0.0,-3.928691583274353
1971-01-06,WHEAT FUTURE(CBT) Jul23,131.643331265918,131.35169374101002,0.0,-0.0,-3.928691583274353
1971-01-06,COCOA FUTURE      Jul23,58.35718374356037,55.838580423583274,0.0,-0.0,-3.928691583274353
1971-02-03,SOYBEAN FUTURE    Jul23,118.4873949579829,121.5805471124617,0.20169760434581666,0.6238813794354756,-3.304810203838877
1971-02-03,COTTON NO.2 FUTR  Jul23,66.68568168853385,67.57395485290516,0.0,0.0,-3.304810203838877
1971-02-03,CORN FUTURE       Jul23,134.79135490518337,131.8867600520077,0.0,-0.0,-3.304810203838877
1971-02-03,LIVE CATTLE FUTR  Aug23,140.69490718705373,162.4147231477074,0.0,0.0,-3.304810203838877
1971-02-03,SUGAR #11 (WORLD) Jul23,136.34468654133542,142.96389522535955,0.0,0.0,-3.304810203838877
1971-02-03,WHEAT FUTURE(CBT) Jul23,131.35169374101002,133.01838240145693,0.0,0.0,-3.304810203838877
1971-02-03,COCOA FUTURE      Jul23,55.838580423583274,51.545506582713216,0.0,-0.0,-3.304810203838877
1971-02-12,WHEAT FUTURE(CBT) Jul23,133.01838240145693,132.62513361221454,0.14291541043648817,-0.05620131211822851,-3.3610115159571055
1971-02-12,SOYBEAN FUTURE    Jul23,121.5805471124617,121.18719828356845,0.0,-0.0,-3.3610115159571055
1971-02-12,COTTON NO.2 FUTR  Jul23,67.57395485290516,68.00586749246186,0.0,0.0,-3.3610115159571055
1971-02-12,CORN FUTURE       Jul23,131.8867600520077,131.02813826263986,0.0,-0.0,-3.3610115159571055
1971-02-12,LIVE CATTLE FUTR  Aug23,162.4147231477074,170.83399439420373,0.0,0.0,-3.3610115159571055
1971-02-12,SUGAR #11 (WORLD) Jul23,142.96389522535955,137.2099425784627,0.0,-0.0,-3.3610115159571055
1971-02-12,COCOA FUTURE      Jul23,51.545506582713216,50.257584430452205,0.0,-0.0,-3.3610115159571055
1971-03-01,WHEAT FUTURE(CBT) Jul23,132.62513361221454,131.4453872444873,-0.1431924640856125,0.16893078939091366,-3.192080726566192
1971-03-01,SOYBEAN FUTURE    Jul23,121.18719828356845,119.22045413910219,0.0,-0.0,-3.192080726566192
1971-03-01,COTTON NO.2 FUTR  Jul23,68.00586749246186,68.51927308287824,0.0,0.0,-3.192080726566192
1971-03-01,CORN FUTURE       Jul23,131.02813826263986,128.3467850746998,0.0,-0.0,-3.192080726566192
1971-03-01,LIVE CATTLE FUTR  Aug23,170.83399439420373,161.7959701729335,0.0,-0.0,-3.192080726566192
1971-03-01,SUGAR #11 (WORLD) Jul23,137.2099425784627,141.52835680012558,0.0,0.0,-3.192080726566192
1971-03-01,COCOA FUTURE      Jul23,50.257584430452205,46.794504865483695,0.0,-0.0,-3.192080726566192
1971-03-04,SUGAR #11 (WORLD) Jul23,141.52835680012558,143.25886887438025,0.06496634606514542,0.11242504628594194,-3.07965568028025
1971-03-04,WHEAT FUTURE(CBT) Jul23,131.4453872444873,131.64201163910855,0.0,0.0,-3.07965568028025
1971-03-04,SOYBEAN FUTURE    Jul23,119.22045413910219,119.25621312354703,0.0,0.0,-3.07965568028025
1971-03-04,COTTON NO.2 FUTR  Jul23,68.51927308287824,67.63099991850696,0.0,-0.0,-3.07965568028025
1971-03-04,CORN FUTURE       Jul23,128.3467850746998,130.38294531805772,0.0,0.0,-3.07965568028025
1971-03-04,LIVE CATTLE FUTR  Aug23,161.7959701729335,162.695012956793,0.0,0.0,-3.07965568028025
1971-03-04,COCOA FUTURE      Jul23,46.794504865483695,47.99656554092731,0.0,0.0,-3.07965568028025
1971-04-30,CORN FUTURE       Jul23,130.38294531805772,121.2128646076096,0.15145994664309537,-1.38889993511735,-4.4685556153976
1971-04-30,SUGAR #11 (WORLD) Jul23,143.25886887438025,125.38739872571354,0.0,-0.0,-4.4685556153976
1971-04-30,WHEAT FUTURE(CBT) Jul23,131.64201163910855,126.72112326634043,0.0,-0.0,-4.4685556153976
1971-04-30,SOYBEAN FUTURE    Jul23,119.25621312354703,114.07116037904488,0.0,-0.0,-4.4685556153976
1971-04-30,COTTON NO.2 FUTR  Jul23,67.63099991850696,70.22247575584701,0.0,0.0,-4.4685556153976
1971-04-30,LIVE CATTLE FUTR  Aug23,162.695012956793,170.77582103760105,0.0,0.0,-4.4685556153976
1971-04-30,COCOA FUTURE      Jul23,47.99656554092731,49.198626216370926,0.0,0.0,-4.4685556153976
1971-06-22,SOYBEAN FUTURE    Jul23,114.07116037904488,127.53441802252775,0.20291205743646892,2.731857308236374,-1.7366983071612259
1971-06-22,CORN FUTURE       Jul23,121.2128646076096,131.5874690282852,0.0,0.0,-1.7366983071612259
1971-06-22,SUGAR #11 (WORLD) Jul23,125.38739872571354,119.52332258318222,0.0,-0.0,-1.7366983071612259
1971-06-22,WHEAT FUTURE(CBT) Jul23,126.72112326634043,147.16610142651672,0.0,0.0,-1.7366983071612259
1971-06-22,COTTON NO.2 FUTR  Jul23,70.22247575584701,67.89992665634406,0.0,-0.0,-1.7366983071612259
1971-06-22,LIVE CATTLE FUTR  Aug23,170.77582103760105,169.96139404516362,0.0,-0.0,-1.7366983071612259
1971-06-22,COCOA FUTURE      Jul23,49.198626216370926,48.56897538637667,0.0,-0.0,-1.7366983071612259
1971-07-20,COTTON NO.2 FUTR  Jul23,67.89992665634406,66.05003667182774,0.17525578416457452,-0.3242039198546009,-2.0609022270158266
1971-07-20,SOYBEAN FUTURE    Jul23,127.53441802252775,133.38101197925937,0.0,0.0,-2.0609022270158266
1971-07-20,CORN FUTURE       Jul23,131.5874690282852,123.50906459289035,0.0,-0.0,-2.0609022270158266
1971-07-20,SUGAR #11 (WORLD) Jul23,119.52332258318222,112.87265004326248,0.0,-0.0,-2.0609022270158266
1971-07-20,WHEAT FUTURE(CBT) Jul23,147.16610142651672,139.78674830757873,0.0,-0.0,-2.0609022270158266
1971-07-20,LIVE CATTLE FUTR  Aug23,169.96139404516362,179.3273044581944,0.0,0.0,-2.0609022270158266
1971-07-20,COCOA FUTURE      Jul23,48.56897538637667,50.82999427590157,0.0,0.0,-2.0609022270158266
1971-09-09,COTTON NO.2 FUTR  Jul23,66.05003667182774,66.87311547551127,-0.1687825168094671,-0.13892131201823135,-2.199823539034058
1971-09-09,SOYBEAN FUTURE    Jul23,133.38101197925937,124.65581977471795,0.0,-0.0,-2.199823539034058
1971-09-09,CORN FUTURE       Jul23,123.50906459289035,99.0726884674825,0.0,-0.0,-2.199823539034058
1971-09-09,SUGAR #11 (WORLD) Jul23,112.87265004326248,109.60040903012629,0.0,-0.0,-2.199823539034058
1971-09-09,WHEAT FUTURE(CBT) Jul23,139.78674830757873,131.9244117763497,0.0,-0.0,-2.199823539034058
1971-09-09,LIVE CATTLE FUTR  Aug23,179.3273044581944,187.48743984346075,0.0,0.0,-2.199823539034058
1971-09-09,COCOA FUTURE      Jul23,50.82999427590157,47.30967372638812,0.0,-0.0,-2.199823539034058
1971-09-27,COTTON NO.2 FUTR  Jul23,66.87311547551127,67.67174639393684,0.16663839729805865,0.13308257627911413,-2.066740962754944
1971-09-27,SOYBEAN FUTURE    Jul23,124.65581977471795,119.95351332022125,0.0,-0.0,-2.066740962754944
1971-09-27,CORN FUTURE       Jul23,99.0726884674825,92.92740966072147,0.0,-0.0,-2.066740962754944
1971-09-27,SUGAR #11 (WORLD) Jul23,109.60040903012629,110.69377802249626,0.0,0.0,-2.066740962754944
1971-09-27,WHEAT FUTURE(CBT) Jul23,131.9244117763497,129.07137861412798,0.0,-0.0,-2.066740962754944
1971-09-27,LIVE CATTLE FUTR  Aug23,187.48743984346075,188.20667407054836,0.0,0.0,-2.066740962754944
1971-09-27,COCOA FUTURE      Jul23,47.30967372638812,44.2759015455066,0.0,-0.0,-2.066740962754944
1972-01-18,SUGAR #11 (WORLD) Jul23,110.69377802249626,178.48658853142388,0.07323229727196147,4.964623252091541,2.897882289336597
1972-01-18,COTTON NO.2 FUTR  Jul23,67.67174639393684,75.61730910276246,0.0,0.0,2.897882289336597
1972-01-18,SOYBEAN FUTURE    Jul23,119.95351332022125,118.07616663686704,0.0,-0.0,2.897882289336597
1972-01-18,CORN FUTURE       Jul23,92.92740966072147,95.55233913107442,0.0,0.0,2.897882289336597
